ShowID,Artist,ShowDate,EventOrFestival,VenueName,City,Country,RecordingType,Generation,Lineage,SourceEquipment,FolderName,FolderPath,MasterDriveName,MasterDriveID,RepVideoCount,RepVideoFiles,Container,VideoCodec,Width,Height,DurationSec,AspectRatio,TVStandard,AudioCodec,AudioChannels,AudioSampleRate,FileCount,TotalSizeBytes,TotalSizeHuman,ChecksumSHA1,DuplicateOf,Setlist,Notes,LastScannedAt,ExtractionWarnings
5c97d443efb3,Radiohead,2008-10-05,,Venue:Saitama Super Arena,Saitama,Japan,Proshot,,SONY HDD Recorder > DVD > PC > Ulead DVD MovieWriter 5,SONY HDD Recorder > DVD > PC > Ulead DVD MovieWriter 5,"Radiohead - 2008-10-05 Saitama Super Arena, Saitama, JP (NTSC DVD, SAT TV Broadcast)","/Volumes/Untitled/DVDs/Radiohead - 2008-10-05 Saitama Super Arena, Saitama, JP (NTSC DVD, SAT TV Broadcast)",Untitled,e577ee538fcd,5,VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB; VIDEO_TS/VTS_01_4.VOB; VIDEO_TS/VTS_01_5.VOB,.vob,mpeg2video,720,480,5283,16:9 (native),NTSC,ac3,2,48000,14,4405059401,4.10 GB,a60d94e83725bca23c1be64790baac9854ef1466,,,"---- Radiohead Live in japan 2008.txt ----
﻿Artist: Radiohead
Date: 2008-10-05
Venue:Saitama Super Arena, Saitama, Japan
Broadcast: Japanese broadcast WOWOW, 2008


Author: Johnny-Jane
Video Source: TV Satellite broadcast
Lineage: SONY HDD Recorder > DVD > PC > Ulead DVD MovieWriter 5
Menu: yes  basic,  song access
Chapters: yes 
Transfer Rate: 5.8 mbps 
Format: NTSC / 29.97fps 
Audio: Dolby Digital (AC3) 48kHz, 256 kbps
Aspect Ratio: 16:9
Number of Discs: 1
Disc Type: DVD5
Total Running Time: 87m 58s


Tracklist:
01   15 Step
02   Just
03   There There
04   All I Need
05   Weird Fishes / Arpeggi
06   The Gloaming
07   Optimistic
08   Jigsaw Falling Into Place
09   Idioteque
10   Fake Plastic Tree
11   Bodysnatchers
12   Videotape
13   Paranoid Android
14   Reckoner
15   Everything in Its Right Place
16   My Iron Lung
17   How to Disappear Completely


wholefile md5 checksum file generated by Trader's Little Helper
generated on December 1, 2008, at 2:28 am

5bddf3f1256ba6a3d94977c1138fd101 *VIDEO_TS\VIDEO_TS.BUP
5bddf3f1256ba6a3d94977c1138fd101 *VIDEO_TS\VIDEO_TS.IFO
03fc912231abd4a4166e34ddbf7a1cd7 *VIDEO_TS\VIDEO_TS.VOB
81e01f06f24835bc246b3b2380849920 *VIDEO_TS\VTS_01_0.BUP
81e01f06f24835bc246b3b2380849920 *VIDEO_TS\VTS_01_0.IFO
8efb46ce99f0322c35991e169b04f5e9 *VIDEO_TS\VTS_01_1.VOB
60e5c789711a93e8a6485a4febabdecf *VIDEO_TS\VTS_01_2.VOB
9d56beced6292e11f75dbf83b0455212 *VIDEO_TS\VTS_01_3.VOB
dfcab3533d91953ff9bb8200edebc703 *VIDEO_TS\VTS_01_4.VOB
199923bf48dc104fee78da85b5edfc35 *VIDEO_TS\VTS_01_5.VOB",2025-11-06 19:12:16,loc:comma
0c6f9626e9fc,Radiohead,2009-08-30,Radiohead,"Reading Festival, UK 2009-08-30 DVD (PAL, DVB-T)",,,Proshot,,BBC3 DVB-T broadcast -> Freecom DVB-T receiver -> TMPGEnc MPEG Editor,,Radiohead - Reading Festival 2009-08-30 DVD,/Volumes/Untitled/DVDs/Radiohead - Reading Festival 2009-08-30 DVD,Untitled,e577ee538fcd,4,VIDEO_TS/VTS_01_0.VOB; VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB,.vob,mpeg2video,720,576,4236,16:9 (native),PAL,mp2,2,48000,12,2239794074,2.09 GB,4793d603e1d2a29a7904a1a2a4cd7b9036a1950a,,Radiohead; Reading Festival; Creep; The National Anthem; There There; Street Spirit (Fade Out); Reckoner; Karma Police; Weird Fishes/Arpeggi; Just; Idioteque; Bodysnatchers; Jigsaw Falling into Place; Paranoid Android; Everything in its Right Place,"---- info.txt ----
Radiohead - Reading Festival, UK 2009-08-30 DVD (PAL, DVB-T)

Radiohead
Reading Festival
30th August 2009

Radiohead played 23 tracks at Reading 2009, 14 of which were broadcast by the BBC:

1. Creep
2. The National Anthem
3. 15 Step
4. There There
5. Street Spirit (Fade Out)
6. Reckoner
7. Karma Police
8. Weird Fishes/Arpeggi
9. Just
10. Idioteque
11. Bodysnatchers
12. Jigsaw Falling into Place
13. Paranoid Android
14. Everything in its Right Place

Video: 720x576 25fps VBR MPEG-2 (average bitrate=3861kbps)
Audio: 48000Hz stereo 256k MP2 (except tracks 5 & 6: 48000Hz joint stereo 192k MP2)
Duration: 01:10:36
Size: 2.08Gb

Lineage: 
BBC3 DVB-T broadcast -> Freecom DVB-T receiver -> TMPGEnc MPEG Editor
except the video for tracks 5 & 6:
BBCi DVB-S broadcast -> Fortec Star Zeta PVR -> MPEGStreamclip -> TMPGEnc MPEG Editor

Tracks 5 & 6 remuxed with 192k audio (converted to 256k using MP2Gain) from the BBCi DVB-T stream.

Authored using TMPGEnc DVD Author 3.

Includes chapters and menus.",2025-11-06 19:22:37,evt:eventline
9f243ecf41e4,Radiohead,2009-10-01,"Radiohead 2009-08-30 Reading Festival 2009, Caversham, Reading, UK","Reading Festival 2009, Caversham",England,UK,Proshot,,,,Radiohead - 2009-10-01 Reading Festival (HDTV TS Raw Stream),/Volumes/Untitled/DVDs/Radiohead - 2009-10-01 Reading Festival (HDTV TS Raw Stream),Untitled,e577ee538fcd,1,BBC HD 2009-10-01 Radiohead at Reading Festival.ts,.ts,h264,1440,1080,1770,16:9 (native),PAL,ac3,6,48000,6,2312300480,2.15 GB,1b7a867a0cd7ecc1cca5b795a4b38057ee02118c,,Creep; The National Anthem; Paranoid Android; Everything In Its Right Place; General,"---- BBC HD 2009-10-01 Radiohead at Reading Festival.info.txt ----
Radiohead 2009-08-30 Reading Festival 2009, Caversham, Reading, UK - BBC HD 2009-10-01 (DVB-S HD MPEG-TS) 
 
Reading Festival 2009, Caversham, England, UK 
30th August 2009 

http://www.readingfestival.com/
http://www.bbc.co.uk/readingandleeds/

Review and setlist:
http://www.ateaseweb.com/2009/08/30/radiohead-at-reading-festival-live-report/

Broadcast: BBC HD 23.00-23.30 1st October 2009, http://www.bbc.co.uk/programmes/b00n48h2

Tracklisting:

1. Creep
2. The National Anthem
3. 15 Step
4. 2+2=5
5. Paranoid Android
6. Everything In Its Right Place

Duration: 00:29:30.10

Format: DVB-S digital satellite TV (Astra 28�E) -> BLACK GOLD BGT3540 PCI-E card -> MPEG-TS -> Transport Stream Packet Editor -> MPEG-TS (HD)

PID: 0x157C: H.264 1440x1088 (1920x1080) @ 25.000 fps (original broadcast bitstream)
PID: 0x157D: AC3: 3/2.1: L, C, R, SL, SR, LFE  48KHz 384Kbit/s (original broadcast bitstream)
PID: 0x157E: MPEG1 Audio Layer 2, 64Kbit/s @ 44100Hz (original broadcast bitstream)

The source file (TS) is confirmed to be free of reception/recording errors i.e. no dropped frames.

*************************

NOTE: You will need a Media Player that plays .ts files such as: 

- Media Player Classic (Free): http://sourceforge.net/project/showfiles.php?group_id=82303 

- VLC Media Player (Free): http://www.videolan.org/vlc/ 

- CyberLink PowerDVD ($$$): http://www.cyberlink.com/multi/products/main_1_ENU.html 

- Nero ShowTime ($$$): http://www.nero.com/ 

To burn these files to a DVD they need to be converted (Free): 

PC: http://www.svcd2dvd.com/HDTV2DVD/ 
Mac: http://handbrake.fr/ 

*************************

MEDIAINFO:
General
ID                               : 802
Complete name                    : BBC HD 2009-10-01 Radiohead at Reading Festival.ts
Format                           : MPEG-TS
File size                        : 2.15 GiB
Duration                         : 29mn 30s
Overall bit rate                 : 10.5 Mbps

Video
ID                               : 5500 (0x157C)
Menu ID                          : 6940 (0x1B1C)
Format                           : AVC
Format/Info                      : Advanced Video Codec
Format profile                   : High@L4.0
Format settings, CABAC           : Yes
Format settings, ReFrames        : 4 frames
Duration                         : 29mn 30s
Bit rate                         : 9 085 Kbps
Width                            : 1 440 pixels
Height                           : 1 080 pixels
Display aspect ratio             : 16/9
Frame rate                       : 25.000 fps
Resolution                       : 24 bits
Colorimetry                      : 4:2:0
Scan type                        : Interlaced
Scan order                       : Top Field First
Bits/(Pixel*Frame)               : 0.234
Stream size                      : 1.87 GiB (87%)

Audio #1
ID                               : 5501 (0x157D)
Menu ID                          : 6940 (0x1B1C)
Format                           : AC-3
Format/Info                      : Audio Coding 3
Duration                         : 29mn 30s
Bit rate mode                    : Constant
Bit rate                         : 384 Kbps
Channel(s)                       : 6 channels
Channel positions                : Front: L C R, Surround: L R, LFE
Sampling rate                    : 48.0 KHz
Video delay                      : -97ms
Stream size                      : 81.0 MiB (4%)
Language                         : English

Audio #2
ID                               : 5502 (0x157E)
Menu ID                          : 6940 (0x1B1C)
Format                           : MPEG Audio
Format version                   : Version 1
Format profile                   : Layer 2
Duration                         : 29mn 30s
Bit rate mode                    : Constant
Bit rate                         : 256 Kbps
Channel(s)                       : 2 channels
Sampling rate                    : 48.0 KHz
Resolution                       : 16 bits
Video delay                      : -108ms
Stream size                      : 54.0 MiB (2%)
Language                         : nar

*************************

Checksums: 

0f435c75d1d02cefc69c434392e917c9 *BBC HD 2009-10-01 Radiohead at Reading Festival.dvbviewer.log
26aa6f08e9f852810117502e1aa90d9f *BBC HD 2009-10-01 Radiohead at Reading Festival.ts
179c387850bd5129115353305bbf5a63 *BBC HD 2009-10-01 Radiohead at Reading Festival.tspe.log",2025-11-06 19:15:27,loc:comma; evt:eventline
30f8f5b71768,Radiohead,,,Radiohead,01_03_01_Rock_Am_Ring,Germany,,,,,Radiohead - 01_03_01_Rock_Am_Ring-Germany,/Volumes/Untitled/DVDs/Radiohead - 01_03_01_Rock_Am_Ring-Germany,Untitled,e577ee538fcd,5,VIDEO_TS/VTS_01_0.VOB; VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB; VIDEO_TS/VTS_01_4.VOB,.vob,mpeg2video,720,576,6810,4:3 (native),PAL,mp2,2,48000,11,4063992533,3.78 GB,e4dd0b849c752dd2107231c0c7099af7d8d38af3,,,,2025-11-06 19:06:40,loc:folder
081b9bc8e584,Radiohead,,,Radiohead,Eurockkeennes 1997,,,,,,Radiohead - Eurockkeennes 1997,/Volumes/Untitled/DVDs/Radiohead - Eurockkeennes 1997,Untitled,e577ee538fcd,1,VTS_01_1.VOB,.vob,mpeg2video,720,480,906,4:3 (native),NTSC,ac3,2,48000,10,4359329792,4.06 GB,7a9b6b13f83653d6f4ae5930fb4619f1d87483e1,,,,2025-11-06 19:17:12,loc:folder
c93ebaf2284d,Radiohead,,,Radiohead,London Live from the Basement 2008,,,,,,Radiohead - London Live from the Basement 2008,/Volumes/Untitled/DVDs/Radiohead - London Live from the Basement 2008,Untitled,e577ee538fcd,4,VIDEO_TS/VTS_01_0.VOB; VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB,.vob,mpeg2video,720,480,2578,4:3 (native),NTSC,ac3,2,48000,8,2634844160,2.45 GB,f7b3d56e33d91e1b4b00ab9a27ea96ad38261017,,,,2025-11-06 19:20:38,loc:folder
3251b9e58169,Stone Temple Pilots,,,Farm Club 2000,STP POD etc,,,,,,Farm Club 2000 - STP POD etc,/Volumes/Untitled/DVDs/Farm Club 2000 - STP POD etc,Untitled,e577ee538fcd,3,VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB,.vob,mpeg2video,720,480,12,4:3 (native),NTSC,ac3,2,48000,8,2699872256,2.51 GB,bdb74bc81c819603c7bcdc86da6e79a26bac4205,,,,2025-11-06 13:08:12,loc:folder
5118c4629211,Stone Temple Pilots,,,Queensryche,Unplugged + STP Unplugged,,,,,,Queensryche - Unplugged + STP Unplugged,/Volumes/Untitled/DVDs/Queensryche - Unplugged + STP Unplugged,Untitled,e577ee538fcd,1,VTS_01_1.VOB,.vob,mpeg2video,720,576,15,4:3 (native),PAL,ac3,2,48000,9,3483328512,3.24 GB,3c6c16ffd5897208baedbb5a55e7bd1a3c8dbb57,,,,2025-11-06 18:46:04,loc:folder
65b083bc732e,The Cars,,,The Summit,Houston,USA,Proshot,Master,,,Cars - 9-11-84 DVD,/Volumes/Untitled/DVDs/Cars - 9-11-84 DVD,Untitled,e577ee538fcd,4,VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB; VIDEO_TS/VTS_01_4.VOB,.vob,mpeg2video,720,480,4187,4:3 (native),NTSC,pcm_dvd,2,48000,13,4006189245,3.73 GB,f898bbc72d8c4ae3031cdbeeebc2ece7edebdd28,,Vandersteens. So I would recommend that you do not judge the sound through your TV's; The Cars; intro; Hello Again; It's Not The Night; Touch And Go; Candy-O; Good Times Roll; Jimmy Jimmy; Moving In Stereo; Just What I Needed; Dream Away; Cruiser; Drive; You Might Think; Magic; Let's Go; Heartbeat City; You're All I've Got Tonight,"---- setlist.txt ----
As you can see from the info. below I swapped in alternate audio for this. Not that the video
source is bad, in fact it is excellent. It's just that I think this vinyl source is really fantastic and sounds superior to the video source when played through good speakers such as
Vandersteens. So I would recommend that you do not judge the sound through your TV's
speakers. The audio was synched up perfectly throughout using Amadeus II. And since I
used alternate audio I went ahead and included all of the last song, which was faded out
during the credits on the original. To do this I re-used crowd and off-stage shots. The video
quality is flawless all the way through but isn't always all that sharp. I'd say it's pretty typical of a mid-eighties shot, still very good though. I rarely see anything from this era that is much better. I'd rate the video a borderline A+ and the audio an A+. There are proper chapters...

none of this 5-min. stuff. There is no menu... it auto starts.

The Cars
The Summit, Houston, TX
Sep. 11, 1984

video source: MTV > Sony Beta (@ Beta II) > master
video playback: master > Sony Beta > Canopus ADVC110 > iMovie > iDVD
audio playback: Westwood One 3-LP set > AT-OC9 / M�rch UP4 / AR & Merrill > iMovie

video specs: 224 MPEG-2, 720 � 480, 4:3, 29.97 fps, 8.00 Mbps, lower field first
audio specs: 160 PCM stereo, 48 kHz, 1.54 Mbps

intro
Hello Again
It's Not The Night
Touch And Go
Candy-O
Good Times Roll
Jimmy Jimmy
Moving In Stereo
Just What I Needed
Dream Away
Cruiser
Drive
You Might Think
Magic
Let's Go
Heartbeat City
You're All I've Got Tonight

TT 1:09:40


Fingerprints:

f2bedd96e64834218c53a5c5b2a73b3c *VTS_01_4.VOB
558be92ac8b60e46cd6c976864f334cd *VTS_01_3.VOB
9b0730d996366c43ba711df5c9e3794a *VTS_01_2.VOB
d17f27d932edc143d0312f1b142f702e *VTS_01_1.VOB
c91c6574c55660b10ed919f5f970490e *VTS_01_0.IFO
c91c6574c55660b10ed919f5f970490e *VTS_01_0.BUP
c08fe34ea17a3eca3727f8a7acd48241 *VIDEO_TS.VOB
c4074a0e61fa35cc03df312b6af50ead *VIDEO_TS.IFO
c4074a0e61fa35cc03df312b6af50ead *VIDEO_TS.BUP",2025-11-06 11:53:43,loc:comma
1d20c8b2d7df,The Feelers,2007-04-12,,,Auckland,New Zealand,Proshot,,Pro-Shot TV Broadcast | TV > DSE XH6765 Capture Card > TMPGEnc+ 2.5 > VobEdit > IfoEdit > You,,Feelers - 2007-04-12 Auckland NZ (PAL DVD),/Volumes/Untitled/DVDs/Feelers - 2007-04-12 Auckland NZ (PAL DVD),Untitled,e577ee538fcd,1,VIDEO_TS/VTS_01_1.VOB,.vob,mpeg2video,720,576,676,4:3 (native),PAL,mp2,2,48000,16,1309553703,1.22 GB,84dffe4c42fec97721250009419092393777884c,,The Weak & the Wounded; Pressure Man; Interview; One World; On A High; Where Is My Mind (Pixies Cover),"---- Feelers 2007-04-12 Auckland NZ (PAL DVD).txt ----
THE FEELERS
The Transmission Room
Auckland, New Zealand
C4TV's ""Live at Yours"" series
Performed on April 12th 2007
Re-broadcast and recorded on May 5th 2007

**************************************************
Source: Pro-Shot TV Broadcast
Lineage: TV > DSE XH6765 Capture Card > TMPGEnc+ 2.5 > VobEdit > IfoEdit > You
Video: PAL 4:3, 720x576, 25f/s, 6480kb/s VBR
Audio: 384kb/s CBR, 48000kHz, Stereo 2ch
Menu: No
Chaptered: No
Artwork: Not Yet
Duration: 23:50 (Complete broadcast)
Author: Snoopy

**************************************************
Setlist:

- Introduction (Jason Kerrison, Joel Defries)
- The Weak & the Wounded
- Pressure Man
- Interview
- One World
- On A High
- Where Is My Mind (Pixies Cover)

James Reid - Vocals/Guitar
Matt Thomas - Bass
Hamish Gee - Drums
*Andy Lynch from 'Atlas' also plays guitar the entire show

**************************************************
NOTES: This is a short & sweet but amazing performance. Recorded during NZ's Music Month (May) 2007 on a show called 'Live at Yours'. The original performance date is April 12th according to http://www.miriamclancy.com/live.htm

I was having trouble with the .vob files - they would screw up if I joined/multiplex/remultiplexed them. So you may notice that each .vob file has its own title number, but to cut a long story short this was the only way to author this DVD successfully!

Band's official website - http://www.thefeelers.co.nz/

For TRADE PURPOSES ONLY, DO NOT SELL!

Enjoy,

Snoopy.

(Uploaded to ZOMB, April 2008)

**************************************************
Screenshots:

http://zombpic.the-zomb.com/gallery2.php?entry=images2/1207207160.jpg

http://zombpic.the-zomb.com/gallery2.php?entry=images2/1207207224.jpg

http://zombpic.the-zomb.com/gallery2.php?entry=images2/1207207253.jpg",2025-11-06 13:10:35,loc:comma
631078dea612,The Killers,2009-06-26,,,London,UK,Proshot,,,,Killers - Hard Rock Calling,/Volumes/Untitled/DVDs/Killers - Hard Rock Calling,Untitled,e577ee538fcd,1,The Killers - HRC.ts,.ts,mpeg2video,1920,1080,724,16:9 (native),NTSC,ac3,6,48000,4,1697271310,1.58 GB,7ee3a64ef6b44274748b4ad535b0dcba2490cb3a,,The Killers; Hyde Park; The Killers - Human; The Killers - Somebody Told Me; The Killers - Mr. Brightside; End of Log,"---- The Killers - HRC.txt ----
The Killers
2009-06-26 
Hyde Park 
London, UK  

1. The Killers - Human 
2. The Killers - Somebody Told Me 
3. The Killers - Mr. Brightside 


Palladia HD>Motorola DCT3412 I DVR>FireWire>CapDVHS>Nero Vision>You 


Sequence Frame 21699(4-B) / Time 0:12:04 :
Info: End of MPEG2 sequence

Sequence Summary:

File Size Processed: 1.58 GB, Play Time: 00h:12m:04s
1920 x 1080, 29.97 fps, 38.81 Mbps (17.85 Mbps Average).
Average Video Quality: 72.71 KB/Frame, 0.29 Bits/Pixel.
AC3 Audio: 3/2 Channels (L, C, R, SL, SR) + LFE, 48.0 kHz, 384 kbps.
Dialog Normalization: -23.0 dB, Center Mix Level: -3.0 dB, Surround Mix Level: -3.0 dB
0 of 21699 video frames found with errors.
0 of 22625 audio frames found with errors.
0 corrupted video bytes in file.
0.000000 seconds of video timestamp gaps.
0.000000 seconds of audio timestamp gaps.

End of Log


NOTE: You will need a Media Player that plays .ts files such as: 

- Media Player Classic (Free): http://sourceforge.net/project/showfiles.php?group_id=82303 

- VLC Media Player (Free): http://www.videolan.org/vlc/ 

- CyberLink PowerDVD ($$$): http://www.cyberlink.com/multi/products/main_1_ENU.html 

- Nero ShowTime ($$$): http://www.nero.com/ 

To burn these files to a DVD they need to be converted (Free): 

PC: http://www.svcd2dvd.com/HDTV2DVD/ 
Mac: http://handbrake.fr/ 

Enjoy!",2025-11-06 15:41:10,loc:comma
a2a861b4b9e9,The Killers,,Glastonbury Festival,Killers,Glastonbury 2007,,Proshot,,,,Killers - Glastonbury 2007,/Volumes/Untitled/DVDs/Killers - Glastonbury 2007,Untitled,e577ee538fcd,4,VIDEO_TS/VTS_01_0.VOB; VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB,.vob,mpeg2video,720,576,5021,16:9 (native),PAL,mp2,2,48000,18,3107113327,2.89 GB,b0689ced4094cc7365adfbfde66f197bfecdd549,,Sam's Town; Enterlude; When You Were Young; Bones; Somebody Told Me; Smile Like You mean It; Jenny Was A Friend Of Mine; Uncle Johnny; This River Is Wild; Read My Mind; On Top; Bling; Indie Rock & Roll; Mr Brightside; My List; Cant Take My Eyes Off Of You; Shadowplay; For Reasons Unknown; All These Things I Have Done,"---- KILLERS Glastonbury 2007.txt ----
The Killers- Worthy Farm, Pilton 2007_06_23 (PAL DVD)

Glastonbury Festival - Day 2

Direct DVB-S Capture (Skystar2>HDD>Edited in Womble MPEG Video Wizard>Authored in TMPGenc DVD Author 3

Tech detail - PAL Format 720 x 576 25fps 16:9 ratio 7.980 MB/Sec Video 256kb/sec MPEG II Audio

What you see is what was broadcast no - re-encoding at all.

This is the full set 

SETLIST

Sam's Town
Enterlude
When You Were Young
Bones
Somebody Told Me
Smile Like You mean It
Jenny Was A Friend Of Mine
Uncle Johnny
This River Is Wild
Read My Mind
On Top
Bling
Indie Rock & Roll
Mr Brightside
My List
Cant Take My Eyes Off Of You
Shadowplay
For Reasons Unknown
All These Things I Have Done

BONUS FOOTAGE
Later..With Jools Holland 2006
All recording details as above

When You Were Young
Read My Mind
Bones
Interview",2025-11-06 15:39:02,loc:folder; evt:eventline
bbbbef54a2b6,The Killers,,,Killers,V Festival 2009,08,Proshot,,Freecom USB DVB-T receiver -> TMPGEnc MPEG Editor,,Killers - V Festival 2009-08-22,/Volumes/Untitled/DVDs/Killers - V Festival 2009-08-22,Untitled,e577ee538fcd,1,VIDEO_TS/VTS_01_1.VOB,.vob,mpeg2video,720,576,2461,16:9 (native),PAL,mp2,2,48000,8,729145041,695.37 MB,65580f55d102ba2cb11f02a9eb2b0f55ef72314a,,intro; Human; This Is Your Life; Bones; Joyride; This Is The World That We Live In; Read My Mind; Mr Brightside; All These Things That I've Done; When You Were Young,"---- info.txt ----
The Killers
V Festival, Chelmsford, Essex
22nd August 2009

Highlights from The Killers' performance on Day 1 of the V Festival 2009.

Broadcast in the UK on 4music and Channel 4.

This is a direct capture of the DVB stream.  Nothing has been re-encoded.

Tracklist:

1. intro
2. Human
3. This Is Your Life
4. Bones
5. Joyride
6. This Is The World That We Live In
7. Read My Mind
8. Mr Brightside
9. All These Things That I've Done
10. When You Were Young

Video: 544x576 25fps 16:9 VBR (average bitrate = 2189kbps)
Audio: 48000Hz joint stereo CBR 128k MP2
Size: 695Mb
Duration: 00:40:58

Lineage:
Freecom USB DVB-T receiver -> TMPGEnc MPEG Editor 
except for tracks 2 & 10:
Satellite broadcast -> Fortec Star Zeta PVR -> MPEGStreamclip -> TMPGEnc MPEG Editor 
Authored using DVDPatcher and TMPGEnc DVD Author 1.6


** This is a non-standard DVD, because of the frame size and GOP length. I've tested it on a Sony DVD player and it plays fine. (Some people with Philips DVD players have had problems playing these non-standard DVDs.) It will also play on a PC using PowerDVD or VLC Media Player. **",2025-11-06 15:42:26,loc:folder
